0.369330810366533 St1_suppressed
0.0847361277411235 H_suppressed
0.179987872941485 Balance
0.14025445663151 Balance
0.0948180350777214 Balance
0.0489220023404602 Balance
0.0221159981461385 Balance
0.150474537168253 Balance
0.0998328623350047 Balance
0.236836486851161 Balance
0.0798952198319774 Balance
0.345899962627983 H_dominance
0.0892834838813988 Balance
0.080071976577327 Balance
0.170001403741263 Balance
0.153110559341934 Balance
0.237227656772983 St1_suppressed
0.24634044802468 Balance
0.05081149966297 Balance
0.245158737604842 St2_suppressed
0.112399457543175 Balance
0.0507273443913635 Balance
0.19277737518184 Balance
0.18669570712258 Balance
0.0857095503546717 Balance
0.0914285552439718 Balance
0.146511565458158 Balance
0.230019167623048 Balance
0.201274031514252 Balance
0.0467027295776167 Balance
0.168483878614543 Balance
0.166942141396353 Balance
0.160296083651473 Balance
0.137729536033488 Balance
0.066491872179989 Balance
0.2475517246274 Balance
0.204034328797877 Balance
0.171212837532704 Balance
0.141746573563526 Balance
0.260960227916056 St2_suppressed
0.117084877170367 Balance
0.181840372032725 Balance
0.163222652260647 Balance
0.299894067320446 H_suppressed
0.276947670374748 H_suppressed
0.209466011710731 Balance
0.184264040078361 H_suppressed
0.231913584440412 St1_suppressed
0.0530847866907271 Balance
0.155461638798772 Balance
0.221106904799466 Balance
0.0881864215908549 Balance
0.0352099591877071 Balance
0.164329128221384 Balance
0.141781207280796 Balance
0.177553126319983 Balance
0.174321012887144 H_suppressed
0.0200283327813375 Balance
0.177692672854004 H_suppressed
0.0853013522636072 Balance
0.114502513885067 Balance
0.0947315513226718 Balance
0.0921960119311025 Balance
0.142526209722984 Balance
0.0825145281268699 Balance
0.0777627712083359 Balance
0.045300007439293 Balance
0.120066070752732 Balance
0.154291749879895 Balance
0.229876926515038 H_suppressed
0.175677624907101 Balance
0.0917755200041929 St1_suppressed
0.0680657731756571 Balance
0.136616543968877 Balance
0.0417231738725615 Balance
0.0442303140617383 Balance
0.0594258106886225 Balance
0.0864093423768518 Balance
0.200099876789068 Balance
0.106123096609551 Balance
0.019662254270556 Balance
0.075686540903915 Balance
0.0277059583483409 Balance
0.147160042110622 Balance
0.16822372533326 Balance
0.217401720188687 Balance
0.29366597823718 H_suppressed
0.15062128220806 Balance
0.0612706392328332 Balance
0.0708174106134925 Balance
0.357689766006801 H_dominance
0.30968681172759 Balance
0.0114426378951708 Balance
0.155016589157419 Balance
0.127632018177258 Balance
0.080254028814758 Balance
0.139723256646845 Balance
0.049667751318134 Balance
0.102423672771484 Balance
0.231993420462736 St2_suppressed
0.0150159900772477 Balance
0.0299459388899396 Balance
0.0133764757690506 Balance
0.0958778855315447 Balance
0.168729536756313 Balance
0.0402396682143379 Balance
0.0141659275728771 Balance
0.183668433733181 Balance
0.0593306980912917 Balance
0.0933458359596184 Balance
0.0192379190142801 Balance
0.141489147053758 Balance
0.0394374427796732 Balance
0.0422663831667674 Balance
0.0975668550584675 Balance
0.0489354118609418 Balance
0.168395520029483 Balance
0.10220463874546 St1_suppressed
0.100141021654465 Balance
0.216157405410964 Balance
0.335856303927736 H_suppressed
